id,item_id,invoice_id,quantity,unit_price,status,created_at,updated_at
1,539,1,5,13635,packaged,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
2,528,1,9,23324,pending,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
3,523,1,8,34873,packaged,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
4,535,1,3,2196,packaged,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
5,529,1,7,79140,shipped,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
6,541,1,5,52100,packaged,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
7,530,1,4,66747,shipped,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
8,534,1,6,76941,shipped,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
9,1832,2,6,29973,pending,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
10,1830,2,4,1859,packaged,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
11,1849,2,3,30949,shipped,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
12,1845,2,8,31099,pending,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
13,1921,3,4,78660,shipped,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
14,1920,3,7,4264,shipped,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
15,1918,3,5,72018,packaged,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
16,1918,3,9,72018,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
17,1922,3,5,46383,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
18,1921,3,5,78660,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
19,1917,3,8,48718,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
20,1918,3,9,72018,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
21,680,4,2,42203,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
22,687,4,3,37333,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
23,932,5,1,66412,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
24,937,5,10,49121,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
25,928,5,9,32346,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
26,936,5,10,73408,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
27,1867,6,2,8342,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
28,1878,6,3,48795,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
29,1858,6,2,22098,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
30,1862,6,6,18222,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
31,1865,6,2,50369,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
32,1853,6,1,25717,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
33,1871,6,1,34423,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
34,984,7,4,59584,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
35,970,7,9,97851,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
36,986,7,9,54689,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
37,969,7,2,45518,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
38,848,8,2,50051,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
39,848,8,5,50051,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
40,849,8,2,35772,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
41,847,8,2,70783,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
42,849,8,8,35772,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
43,847,8,9,70783,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
44,847,8,7,70783,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
45,847,8,7,70783,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
46,543,9,10,6056,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
47,547,9,4,48582,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
48,548,9,5,29744,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
49,2061,10,4,17154,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
50,2055,10,6,54368,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
51,2087,10,3,80725,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
52,2089,10,4,98668,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
53,2059,10,6,47367,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
54,1404,11,7,62086,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
55,1423,11,2,40187,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
56,150,12,2,78031,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
57,127,12,2,41702,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
58,156,12,6,71340,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
59,160,12,6,7196,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
60,127,12,3,41702,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
61,134,12,8,22546,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
62,719,13,4,6345,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
63,710,13,8,84928,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
64,712,13,10,84803,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
65,718,13,5,12098,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
66,721,13,2,3024,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
67,978,14,9,45253,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
68,974,14,4,67760,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
69,978,14,3,45253,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
70,983,14,1,55096,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
71,987,14,8,63465,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
72,981,14,3,2126,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
73,969,14,7,45518,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
74,972,14,6,91298,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
75,2039,15,7,75637,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
76,2030,15,7,74285,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
77,2032,15,4,45339,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
78,2037,15,1,89480,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
79,2029,15,3,82413,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
80,2027,15,1,93831,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
81,2041,15,8,92302,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
82,2037,15,8,89480,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
83,543,16,4,6056,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
84,227,17,6,85319,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
85,227,17,10,85319,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
86,227,17,6,85319,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
87,227,17,7,85319,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
88,1147,18,2,88660,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
89,1161,18,3,82821,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
90,1175,18,5,46317,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
91,1164,18,6,35891,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
92,1165,18,7,66599,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
93,1162,18,5,82819,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
94,1162,18,8,82819,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
95,1991,19,6,40767,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
96,2010,19,8,48177,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
97,1993,19,7,69590,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
98,205,20,7,98947,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
99,203,20,3,99465,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
100,201,20,2,77409,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
101,206,20,1,78612,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
102,201,20,1,77409,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
103,2184,21,4,50976,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
104,2178,21,6,96110,packaged,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
105,2183,21,8,70021,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
106,2190,21,10,79619,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
107,2209,21,5,26615,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
108,2209,21,3,26615,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
109,1928,22,1,5488,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
110,1923,22,5,83466,shipped,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
111,1925,22,7,81647,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
112,1924,22,9,74641,pending,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
113,1927,22,10,88937,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
114,1926,22,2,70356,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
115,1926,22,4,70356,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
116,2213,23,6,90972,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
117,286,24,5,33554,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
118,305,24,4,49203,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
119,2071,25,10,20539,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
120,2086,25,9,75644,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
121,2064,25,8,94117,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
122,561,26,7,28965,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
123,562,26,3,21590,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
124,576,26,9,70137,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
125,553,26,4,10356,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
126,578,26,9,65505,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
127,560,26,1,65896,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
128,571,26,4,74817,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
129,1464,27,6,35980,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
130,2418,28,9,56345,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
131,2406,28,4,96918,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
132,2413,28,4,36881,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
133,9,29,9,22582,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
134,4,29,4,4291,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
135,1,29,2,75107,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
136,2,29,10,67076,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
137,4,29,1,4291,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
138,6,29,6,15925,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
139,7,29,4,31163,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
140,6,29,1,15925,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
141,551,30,5,49948,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
142,575,30,6,1047,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
143,1135,31,10,74446,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
144,1135,31,3,74446,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
145,1136,31,1,94933,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
146,1136,31,6,94933,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
147,1129,31,4,24053,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
148,1133,31,8,65964,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
149,1133,31,9,65964,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
150,2046,32,4,14772,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
151,2046,32,10,14772,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
152,2046,32,8,14772,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
153,2042,32,6,60093,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
154,2043,32,10,77563,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
155,2048,32,9,1553,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
156,2042,32,5,60093,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
157,2052,32,5,87411,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
158,956,33,5,10933,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
159,956,33,10,10933,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
160,963,33,2,30323,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
161,951,33,8,29868,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
162,961,33,10,82216,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
163,2371,34,9,90367,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
164,2364,34,5,94583,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
165,2394,34,6,68536,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
166,2391,34,4,68007,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
167,2376,34,9,48491,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
168,2372,34,1,91927,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
169,1377,35,4,17933,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
170,1391,35,6,45989,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
171,1391,35,3,45989,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
172,2321,36,9,88102,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
173,2324,36,8,30485,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
174,2310,36,4,52356,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
175,854,37,2,37571,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
176,1808,38,3,65305,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
177,1802,38,4,63232,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
178,938,39,7,57632,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
179,925,39,5,38716,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
180,931,39,1,32321,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
181,934,39,8,45218,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
182,925,39,5,38716,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
183,924,39,3,40138,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
184,2247,40,10,17505,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
185,2263,40,5,63451,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
186,2249,40,10,82457,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
187,2269,40,3,53765,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
188,2268,40,4,37578,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
189,2276,41,9,56253,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
190,1210,42,2,15191,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
191,1202,42,3,68910,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
192,1190,42,1,91251,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
193,1185,42,2,14004,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
194,1218,42,7,22512,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
195,1220,42,9,15460,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
196,1293,43,7,2631,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
197,1290,43,9,30157,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
198,1326,43,8,85707,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
199,1282,43,9,62925,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
200,1286,43,1,40897,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
201,85,44,6,6853,shipped,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
202,84,44,1,88026,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
203,37,45,10,10781,packaged,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
204,52,45,8,85642,pending,2012-03-27 14:54:11 UTC,2012-03-27 14:54:11 UTC
205,2089,46,1,98668,pending,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
206,1056,47,5,91721,shipped,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
207,1229,48,1,54715,shipped,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
208,1221,48,1,43691,pending,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
209,1400,49,7,27462,packaged,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
210,1411,49,10,62071,pending,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
211,1403,49,7,96859,pending,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
212,1418,49,9,91809,pending,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
213,1421,49,3,91272,shipped,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
214,1415,49,4,97280,packaged,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
215,1407,49,5,56493,packaged,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
216,584,50,8,86112,packaged,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
217,588,50,10,31650,packaged,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
218,590,50,5,80827,pending,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
219,585,50,5,65382,packaged,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
220,587,50,1,5003,shipped,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
221,1118,51,1,28509,pending,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
222,1119,51,10,94378,shipped,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
223,1119,51,1,94378,shipped,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
224,1119,51,5,94378,pending,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
225,1119,51,4,94378,shipped,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
226,1118,51,2,28509,pending,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
227,2130,52,8,46139,pending,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
228,2117,52,4,19490,shipped,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
229,2124,52,5,94618,shipped,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
230,2102,52,3,64411,shipped,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
231,2118,52,4,23307,shipped,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
232,2120,52,3,10678,shipped,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
233,738,53,8,40427,pending,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
234,720,53,1,42842,shipped,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
235,702,53,8,21482,pending,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
236,735,53,7,75044,packaged,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
237,209,54,8,23092,pending,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
238,209,54,4,23092,packaged,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
239,207,54,1,32427,shipped,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
240,2431,55,1,59133,pending,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
241,2403,55,7,53905,packaged,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
242,2419,55,8,79964,pending,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
243,2397,55,3,4265,packaged,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
244,2406,55,2,96918,shipped,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
245,2398,55,5,71222,shipped,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
246,2411,55,10,59496,packaged,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
247,668,56,7,23467,pending,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
248,674,56,7,99028,shipped,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
249,644,56,3,51226,pending,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
250,675,56,6,85298,shipped,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
251,648,56,1,35490,pending,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
252,657,56,8,61628,packaged,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
253,1800,57,1,65003,shipped,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
254,1792,57,4,22489,shipped,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
255,1787,57,1,10924,pending,2012-03-27 14:54:12 UTC,2012-03-27 14:54:12 UTC
