id,item_id,invoice_id,quantity,unit_price,status,created_at,updated_at
509,1560,108,5,85473,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
510,1588,108,5,79478,packaged,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
511,1570,108,1,81260,packaged,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
512,1579,108,3,96517,packaged,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
513,2322,109,1,37852,shipped,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
514,2324,109,6,30485,shipped,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
515,2312,109,6,46479,shipped,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
516,2307,109,4,58056,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
517,2320,109,3,32862,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
518,2306,109,1,81595,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
519,2321,109,9,88102,shipped,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
520,2303,109,2,53732,packaged,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
521,991,110,1,31231,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
522,1735,111,4,71509,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
523,1762,111,8,32827,packaged,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
524,1773,111,3,61506,shipped,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
525,1764,111,10,24746,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
526,1764,111,5,24746,shipped,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
527,1728,112,10,97561,shipped,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
528,1727,112,8,3356,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
529,1721,112,4,49805,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
530,1726,112,8,34791,packaged,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
531,1723,112,4,36896,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
532,1724,112,7,23806,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
533,300,113,4,59976,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
534,305,113,10,49203,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
535,981,114,1,2126,packaged,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
536,970,114,6,97851,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
537,971,114,2,74263,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
538,979,114,5,74925,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
539,970,114,7,97851,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
540,978,114,8,45253,shipped,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
541,2103,115,4,36796,shipped,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
542,2105,115,4,65699,shipped,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
543,2107,115,10,27918,shipped,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
544,2122,115,5,29699,packaged,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
545,1962,116,9,46227,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
546,1939,116,2,44245,packaged,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
547,2029,117,6,82413,shipped,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
548,2039,117,6,75637,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
549,2036,117,8,28444,packaged,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
550,2032,117,7,45339,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
551,2029,117,5,82413,packaged,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
552,2041,117,10,92302,shipped,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
553,1609,118,5,55709,shipped,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
554,1605,118,3,67265,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
555,1634,118,5,20047,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
556,1603,118,2,41322,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
557,1622,118,6,42770,packaged,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
558,1619,118,4,89598,shipped,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
559,2278,119,8,74900,packaged,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
560,2278,119,2,74900,packaged,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
561,2279,119,10,41735,packaged,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
562,2275,119,2,97153,shipped,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
563,2279,119,9,41735,shipped,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
564,2276,119,6,56253,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
565,2278,119,2,74900,packaged,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
566,190,120,7,1159,packaged,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
567,189,120,2,73258,packaged,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
568,187,120,1,47310,packaged,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
569,177,120,7,40439,shipped,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
570,183,120,8,57403,packaged,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
571,194,120,6,70506,shipped,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
572,195,120,5,54969,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
573,50,121,6,89333,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
574,23,121,5,54074,shipped,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
575,34,121,1,36730,pending,2012-03-27 14:54:15 UTC,2012-03-27 14:54:15 UTC
576,41,121,1,57689,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
577,53,121,6,71198,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
578,1446,122,1,6312,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
579,1440,122,7,16971,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
580,1426,122,4,68175,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
581,1424,122,10,10116,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
582,1452,122,2,18987,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
583,1456,122,4,94592,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
584,1430,122,1,19913,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
585,1424,122,2,10116,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
586,2314,123,1,51420,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
587,2319,123,8,87804,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
588,2309,123,3,43781,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
589,2319,123,3,87804,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
590,2311,123,10,41558,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
591,1271,124,9,89042,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
592,1339,125,5,19657,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
593,1343,125,4,91663,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
594,1336,125,10,52640,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
595,1370,125,8,25117,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
596,1336,125,6,52640,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
597,1358,125,4,61947,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
598,1363,125,7,22678,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
599,612,126,8,4829,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
600,616,126,10,75665,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
601,600,126,8,4779,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
602,615,126,3,33157,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
603,609,126,8,70680,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
604,615,126,7,33157,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
605,600,126,4,4779,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
606,1397,127,6,99188,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
607,1398,127,4,76797,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
608,1527,128,6,38747,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
609,1550,128,10,32210,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
610,1550,128,3,32210,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
611,625,129,1,74784,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
612,635,129,7,37022,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
613,633,129,8,72707,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
614,1321,130,4,58339,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
615,1286,130,2,40897,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
616,1326,130,10,85707,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
617,1298,130,10,20442,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
618,1304,130,1,72361,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
619,1298,130,4,20442,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
620,1322,130,5,10740,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
621,1290,130,9,30157,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
622,878,131,3,69605,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
623,881,131,3,43842,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
624,1720,132,9,93519,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
625,1729,132,1,58542,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
626,1719,132,9,3160,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
627,1730,132,1,12643,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
628,1719,132,8,3160,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
629,925,133,6,38716,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
630,923,133,1,36841,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
631,929,133,6,28270,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
632,938,133,6,57632,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
633,923,133,4,36841,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
634,1103,134,5,96380,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
635,1105,134,1,69658,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
636,1105,134,5,69658,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
637,1104,134,6,39762,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
638,2466,135,5,92495,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
639,2478,135,9,70767,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
640,541,136,10,52100,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
641,534,136,10,76941,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
642,537,136,2,61599,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
643,538,136,7,94935,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
644,10,137,10,34018,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
645,1,137,7,75107,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
646,12,137,4,39515,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
647,1,137,7,75107,shipped,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
648,267,138,2,71418,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
649,259,139,8,43408,packaged,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
650,274,139,7,16778,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
651,1224,140,3,95715,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
652,1223,140,8,21916,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
653,498,141,9,14463,pending,2012-03-27 14:54:16 UTC,2012-03-27 14:54:16 UTC
654,652,142,3,64546,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
655,678,142,8,83368,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
656,655,142,9,13793,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
657,644,142,5,51226,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
658,673,142,10,76969,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
659,671,142,2,1733,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
660,587,143,9,5003,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
661,585,143,7,65382,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
662,588,143,3,31650,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
663,584,143,7,86112,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
664,584,143,9,86112,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
665,584,143,1,86112,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
666,586,143,2,17304,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
667,583,143,5,30410,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
668,118,144,7,62090,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
669,114,144,10,60346,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
670,122,144,10,43170,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
671,1975,145,3,66046,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
672,1978,145,6,42491,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
673,1978,145,8,42491,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
674,1976,145,1,27923,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
675,1978,145,8,42491,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
676,1976,145,10,27923,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
677,1978,145,4,42491,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
678,1897,146,10,31325,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
679,1889,146,7,8752,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
680,1888,146,2,47424,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
681,1890,146,3,41808,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
682,1892,146,4,49836,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
683,1916,146,5,94106,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
684,965,147,1,87768,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
685,957,147,6,43667,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
686,961,147,5,82216,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
687,967,147,3,62062,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
688,124,148,4,51821,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
689,114,148,6,60346,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
690,125,148,3,65265,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
691,1125,149,7,93592,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
692,1121,149,10,95357,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
693,1132,149,8,21446,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
694,1132,149,6,21446,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
695,1128,149,10,48574,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
696,1127,149,5,70048,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
697,1160,150,9,31026,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
698,2254,151,1,86697,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
699,2271,151,10,15899,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
700,2249,151,10,82457,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
701,2256,151,7,39219,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
702,2254,151,7,86697,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
703,2251,151,3,11806,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
704,2272,151,3,58945,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
705,2268,151,5,37578,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
706,122,152,4,43170,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
707,107,152,9,84552,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
708,124,152,8,51821,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
709,121,152,5,56608,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
710,1007,153,1,69447,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
711,1008,153,1,72172,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
712,1001,153,4,23198,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
713,989,153,8,51095,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
714,994,153,8,29598,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
715,2460,154,4,58057,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
716,15,155,5,42629,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
717,13,155,9,59454,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
718,13,155,3,59454,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
719,5,155,1,68723,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
720,1188,156,1,53104,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
721,1194,156,8,67830,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
722,1220,156,8,15460,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
723,1194,156,2,67830,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
724,1190,156,3,91251,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
725,1028,157,8,69521,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
726,1015,157,1,91650,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
727,1019,157,4,22532,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
728,1026,157,9,16472,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
729,1034,157,2,44870,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
730,2011,158,1,25510,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
731,1999,158,3,82253,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
732,2018,158,6,43363,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
733,2004,158,9,79843,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
734,849,159,7,35772,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
735,847,159,1,70783,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
736,1224,160,1,95715,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
737,1224,160,8,95715,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
738,205,161,8,98947,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
739,203,161,7,99465,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
740,206,161,9,78612,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
741,206,161,3,78612,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
742,206,161,2,78612,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
743,205,161,7,98947,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
744,207,162,9,32427,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
745,207,162,2,32427,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
746,209,162,4,23092,shipped,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
747,1387,163,8,3944,packaged,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
748,1394,163,3,87080,pending,2012-03-27 14:54:17 UTC,2012-03-27 14:54:17 UTC
749,1383,163,5,73003,shipped,2012-03-27 14:54:18 UTC,2012-03-27 14:54:18 UTC
750,1385,163,1,18006,pending,2012-03-27 14:54:18 UTC,2012-03-27 14:54:18 UTC
751,1376,163,8,55526,pending,2012-03-27 14:54:18 UTC,2012-03-27 14:54:18 UTC
752,1380,163,6,32056,shipped,2012-03-27 14:54:18 UTC,2012-03-27 14:54:18 UTC
753,1383,163,6,73003,shipped,2012-03-27 14:54:18 UTC,2012-03-27 14:54:18 UTC
754,1976,164,10,27923,packaged,2012-03-27 14:54:18 UTC,2012-03-27 14:54:18 UTC
755,1977,164,3,13832,shipped,2012-03-27 14:54:18 UTC,2012-03-27 14:54:18 UTC
756,1977,164,9,13832,packaged,2012-03-27 14:54:18 UTC,2012-03-27 14:54:18 UTC
757,1978,164,4,42491,pending,2012-03-27 14:54:18 UTC,2012-03-27 14:54:18 UTC
758,1978,164,6,42491,packaged,2012-03-27 14:54:18 UTC,2012-03-27 14:54:18 UTC
759,1977,164,10,13832,pending,2012-03-27 14:54:18 UTC,2012-03-27 14:54:18 UTC
760,1978,164,6,42491,shipped,2012-03-27 14:54:18 UTC,2012-03-27 14:54:18 UTC